Cell,Cycle,Test,t_cyc,t_mean,t_median,T_peak,T_min,T_mean,T_median,V_mean,V_std,V_median,V_min,q_mean,q_median,q_final,dT,dT_by_dt,t_to_4.0_V,t_to_3.8_V,t_to_3.5_V,Initial_V_slope,3.8-3.5_V_slope,dq_dV_peak_height,dq_dV_peak_voltage,cycle_energy_wh,V_at_300mAh,VTI,Knee_Cycle,Total_Life_Cycles,Pct_Lifespan_Reached,Is_Aged
3,1000,C1dc,56.86360208317637,28.433291826625304,28.433292768895623,40.833893,39.885246,40.27883490184588,40.159855,3.738077290975681,0.242094746157524,3.7505541,2.6999426,-350.4656621750605,-350.4686943121338,-700.8922491815016,0.9486470000000011,0.023832776787797164,8.03332194685936,22.49996781349182,48.56659719720483,-0.3182311256633529,-0.011518310984060538,7322.793265901539,3.7197139,0.7085615897478833,3.7834797,212.56847692436497,6400,8100,79.0,False
3,1100,C1dc,56.68520584702492,28.35021356602377,28.350218050181866,40.858826,39.960121,40.32740492418454,40.222263,3.737978505583309,0.2422660800888527,3.7505541,2.7002232,-349.4303630014097,-349.4333388212721,-698.6703028506131,0.8987049999999996,0.024166158247172703,7.983394805341959,22.46683951467276,48.43370581045747,-0.3164189423162357,-0.011552716776614185,5014.046970896096,3.7293792,0.7063624509096864,3.7831187,211.90873527290594,6400,8100,79.0,False
3,1200,C1dc,56.49823442101479,28.250216608957682,28.250217251479626,40.833893,39.947655,40.30574594367443,40.209759,3.738294638012386,0.24145257272067755,3.7507546,2.7000227,-348.18558380014554,-348.1867034371931,-696.3460284543626,0.8862380000000059,0.01901976058035458,7.916727662086487,22.41683911532164,48.33370501175523,-0.3194317164363006,-0.01156417069053407,4170.496706207023,3.6973357,0.7040472605801245,3.7825975,211.21417817403736,6400,8100,79.0,False
3,1300,C1dc,56.30276625975967,28.158545605805234,28.158549824729562,40.846359,39.92268,40.306667409171595,40.197292,3.7381101747041416,0.24157697822865615,3.75059425,2.6999826,-347.05112567538987,-347.0511143493296,-693.9320435294495,0.9236789999999999,0.019240172491438383,7.850060351192951,22.3168383166194,48.18370381370187,-0.32604666914711977,-0.011598622184579702,4190.062534400152,3.7262108,0.7016188884597876,3.7819157,210.48566653793625,6400,8100,79.0,False
3,1400,C1dc,56.10463885590434,28.05867412030772,28.05867785587907,40.833893,39.947655,40.304833681710214,40.209759,3.7382705975653208,0.24120505300079229,3.7506344,2.7001431,-345.81464591034427,-345.81622049050895,-691.4782753365478,0.8862380000000059,0.026014383332645715,7.800095826387405,22.26694017648697,48.06725688278675,-0.3236345587867655,-0.011637619205877673,6470.65329743275,3.7230427,0.6991745459085198,3.781234,209.75236377255595,6400,8100,79.0,False
3,1600,C1dc,55.68354930728674,27.849994667939733,27.849999647587538,40.946209,39.947655,40.34498209003889,40.222263,3.7384833480705955,0.2400765469803108,3.7504683,2.6999369,-343.29876467824755,-343.2989294210934,-686.4039761027119,0.9985540000000057,0.02489952475505784,7.616666425019503,22.13333297520876,47.84999929368496,-0.3314566308858487,-0.011664808971934235,4936.5456877347615,3.7055113,0.6939799410528757,3.7798245,208.19398231586268,6400,8100,79.0,False
3,1800,C1dc,55.258502662181854,27.63333052661262,27.63333298265934,40.933743,39.960121,40.33805293066024,40.209759,3.738727382182695,0.23906205707463155,3.7502677,2.6998568,-340.60897736663605,-340.6090859903598,-681.1264227231039,0.9736219999999989,0.026323691270667096,7.46666656807065,21.9999996945262,47.56666615605354,-0.33326713160078186,-0.011725796974990819,4573.888738904189,3.7132516,0.6886993433942626,3.7784209,206.6098030182788,6400,8100,79.0,False
3,1900,C1dc,55.02270597964525,27.516663130220504,27.516666278243065,40.933743,39.897713,40.29613079140176,40.159855,3.7389372781410835,0.23854312259336885,3.7503777,2.7000468,-339.17664676513334,-339.1766492018179,-678.2317768750305,1.0360299999999967,0.02164264805780756,7.399999927729368,21.916666477918625,47.44999945163727,-0.3446956361136733,-0.011739520379774224,4151.197132000685,3.7018514,0.6858077834431321,3.7775683,205.74233503293962,6400,8100,79.0,False
3,2000,C1dc,54.79465937241912,27.399998087714593,27.399999741464853,40.883797,39.860271,40.26427745910611,40.122375,3.7391453915475825,0.23785433813341472,3.7503402,2.699929,-337.73586430709366,-337.7358959574788,-675.4148558999498,1.023526000000004,0.025493926335175825,7.316666543483734,21.83333309367299,47.316666170954704,-0.34289413540229263,-0.011773013243081916,5820.03154256533,3.6904244,0.6829853517292576,3.7766485,204.89560551877727,6400,8100,79.0,False
3,2100,C1dc,54.63463325053453,27.32496197764171,27.324966620653868,40.808922,39.910179,40.292492898170735,40.159855,3.738851358323171,0.23862032756434576,3.75026,2.7000494,-336.77874276360444,-336.77598651245626,-673.3918106771276,0.8987430000000032,0.024376470769674887,7.316657826304436,21.81664003059268,47.14994240552187,-0.34950913801443534,-0.011839997373322064,4740.421475440915,3.7249141,0.680971783606994,3.7762475,204.2915350820982,6400,8100,79.0,False
3,2200,C1dc,54.34904588386416,27.17499931082518,27.174999620765448,40.908768,39.92268,40.312553312691605,40.172321,3.7394899400367874,0.23684153698592875,3.75043645,2.6999252,-334.95482152345363,-334.95482147273935,-669.9072324045648,0.9860880000000023,0.02619797806094884,7.149999774992466,21.71666638925672,47.04999944195151,-0.3477001373000987,-0.01184752748808223,4367.02684349053,3.7073846,0.6774786506492825,3.7752008,203.2435951947847,6400,8100,79.0,False
3,2300,C1dc,54.19655391946435,27.099965907114534,27.09996700286865,40.87133,39.960121,40.33140990408854,40.197292,3.739289259883185,0.237371690824122,3.7502961,2.7001257,-334.00368678150363,-334.0011603248545,-667.9872304226006,0.9112089999999995,0.02611912124745104,7.166657969355583,21.666640173643827,46.86660943552852,-0.3537226396782649,-0.0119071573810943,7387.519014057376,3.6988423,0.6755498972575664,3.7746794,202.66496917726994,6400,8100,79.0,False
3,2400,C1dc,53.96604269742966,26.98333276496115,26.983332987874743,40.946209,39.972588,40.36236466069774,40.222263,3.739795796387774,0.23612253834835084,3.7505398,2.7001688,-332.5906759407188,-332.590619581326,-665.1830232248433,0.9736210000000014,0.02882480759212548,7.049999814480543,21.59999968484044,46.81666603311896,-0.3579286413391385,-0.011897599313988374,4273.293237692283,3.6942735,0.6727584105844893,3.774081,201.82752317534676,6400,8100,79.0,False
3,2500,C1dc,53.80712097510696,26.908297570577993,26.908300537616014,40.908768,39.997559,40.37135754458204,40.23473,3.7394245247987614,0.23703093396409305,3.7503995,2.6999283,-331.6364805564428,-331.63370777612135,-663.1787555105219,0.9112089999999995,0.024950028662464017,7.049991432577372,21.533307060599327,46.616609785705805,-0.36154064276545234,-0.011965702067841201,4723.318639011864,3.7078691,0.6707412604672724,3.773279,201.22237814018172,6400,8100,79.0,False
3,2600,C1dc,53.51601596921682,26.75833272756394,26.758332950994372,40.983643,39.997559,40.39334534028642,40.247196,3.7400269095890413,0.23501075688450915,3.7502195499999997,2.6998887,-329.8181121432209,-329.8180586057146,-659.6375677156237,0.9860839999999982,0.025968381942210215,6.883333213627338,21.433332916349173,46.56666604802013,-0.359137641816556,-0.011932280159041016,5585.667412563001,3.6908653,0.6671897491367216,3.7721968,200.15692474101647,6400,8100,79.0,False
3,2700,C1dc,53.4170313924551,26.7166288843652,26.716633904725317,40.933743,39.972588,40.36722713564078,40.23473,3.739306772747115,0.23660431680355723,3.7502196,2.6998887,-329.27370176585765,-329.2707590531498,-658.3707894367438,0.961154999999998,0.026325566129596824,6.949991472065449,21.41664035618305,46.34994322434068,-0.3675565693880997,-0.012028082866733514,4269.333894247836,3.7063456,0.6658814421029137,3.7714748,199.7644326308741,6400,8100,79.0,False
3,2800,C1dc,53.21344384923577,26.608294257544255,26.608295291662216,40.933743,40.02253,40.37949090137758,40.247196,3.7395773141828426,0.23590746601242216,3.7503197,2.7001693,-327.93484920939346,-327.9317653717346,-655.8547865798171,0.9112129999999965,0.024797486023075757,6.883323490619659,21.333302780985832,46.19993381202221,-0.36995957637953003,-0.012070006573282516,4597.868552455714,3.6982043,0.6633464500175029,3.770833,199.00393500525087,6400,8100,79.0,False
3,2900,C1dc,52.89871595799923,26.449999289314345,26.449999697506428,40.958714,39.947655,40.35313556251968,40.197292,3.740392109795276,0.23377532889611777,3.7503397,2.6997683,-325.9879678616042,-325.9880226432444,-651.9694142612814,1.011059000000003,0.027332674477481167,6.6999998688697815,21.24999973922968,46.18333278223872,-0.3747736479909175,-0.012028068319814922,4520.920740144468,3.6979237,0.6595606186941911,3.7699509,197.8681856082573,6400,8100,79.0,False
3,3000,C1dc,52.81782874837518,26.416629435743012,26.41663435846567,40.983643,40.034996,40.41199225890886,40.272167,3.7398774671712394,0.23546782338486258,3.7504201,2.7001293,-325.5719831721228,-325.5685876637082,-650.9774306129659,0.9486470000000011,0.022666323861528836,6.766658294945955,21.233307346701626,45.98327703773976,-0.377183597397465,-0.012122092977582702,4364.297790709415,3.6994877,0.6585105224461836,3.769309,197.55315673385508,6400,8100,79.0,False
3,3100,C1dc,52.63618133962154,26.324957917190947,26.32496223784983,40.933743,40.010063,40.38622266962025,40.247196,3.7396266809177217,0.23543094803977432,3.7503799,2.7000492,-324.43683616206823,-324.4332157554321,-648.7293266569452,0.9236799999999974,0.025743325472495585,6.733323633670807,21.14996960386634,45.816601049155,-0.3759745938799345,-0.012163088328648439,5163.330381520838,3.6818016,0.6561961264929732,3.768507,196.85883794789197,6400,8100,79.0,False
3,3200,C1dc,52.340182811021805,26.174996606383132,26.174999764189124,41.008617,39.985092,40.399918005728836,40.23473,3.740350338096754,0.23337240643725393,3.7502998,2.7001293,-322.602030372592,-322.6019079551171,-645.0933332983059,1.0235249999999994,0.025450409974916585,6.533333268016577,21.06666639447212,45.79999951645732,-0.379585649891083,-0.012131886857764961,4100.654634896468,3.6926298,0.6526190490508719,3.7675846,195.78571471526152,6400,8100,79.0,False
3,3500,C1dc,51.77907273173332,25.891665047534442,25.891666458919644,40.908768,39.8353,40.27404265122265,40.091175,3.7419505464607465,0.23185226419332217,3.75140985,2.7004573,-319.11173037585945,-319.11171415149266,-638.1805844078301,1.0734680000000054,0.023913634889592313,6.466666627675295,20.98333317786455,45.49999946728349,-0.39161616989505244,-0.012240800143315975,3657.721942108897,3.690712,0.6458802923997677,3.7664289,193.76408771993033,6400,8100,79.0,False
3,3600,C1dc,51.74807008355856,25.874967787790197,25.87496836669743,40.87133,39.910179,40.296705678686415,40.14735,3.741835094301352,0.23296482259142764,3.75145005,2.6998959,-318.8742887203353,-318.8711583790538,-637.7480160822042,0.961151000000001,0.02293877309856248,6.533325389027596,20.9999742731452,45.33327788114548,-0.3862096525067649,-0.01233598635755568,4624.227200962837,3.6819293,0.6454653898968394,3.7662284,193.63961696905184,6400,8100,79.0,False
3,3700,C1dc,51.59759949892759,25.79996231337122,25.799962989985943,41.495426,39.960121,40.353227233451726,40.159855,3.7418026638682593,0.23286505198567517,3.7515502,2.7002568,-317.9525355922359,-317.9496987428132,-635.89805559061,1.535305000000001,0.020939231839744603,6.516657304018736,20.93330344185233,45.233268532902,-0.39101663764403755,-0.012351682775608117,3618.4080738936173,3.7020216,0.6435846019067033,3.765667,193.07538057201097,6400,8100,79.0,False
3,3800,C1dc,51.30780274048448,25.65833011707412,25.658332966268063,41.008617,39.972588,40.373589482142854,40.197292,3.7430510892532465,0.23075536891820186,3.7519111499999998,2.7000163,-316.22046032336823,-316.2204613491109,-632.3420224158799,1.0360289999999992,0.02127872651418792,6.34999992325902,20.89999979361892,45.29999937862158,-0.39763215701728355,-0.012292614878716907,5211.710214959551,3.6926372,0.6402063337506312,3.7648649,192.06190012518934,6400,8100,79.0,False
3,3900,C1dc,51.25751735642552,25.63329901506287,25.63330192118883,40.958714,39.985092,40.36772933636659,40.197292,3.742296189242769,0.23230021032463544,3.7518711,2.6998158,-315.9032638697649,-315.9010250610844,-631.7149177351412,0.9736219999999989,0.02473688000489502,6.433325428515673,20.849974416196343,45.04994491115213,-0.39342114463983624,-0.012405820910508035,3921.3663591106542,3.690311,0.6394506526497539,3.7643435,191.83519579492616,6400,8100,79.0,False
3,4000,C1dc,51.090800296515226,25.549960545794676,25.54996350780129,41.021122,40.02253,40.39648158526247,40.23473,3.742026372872514,0.23240268050692514,3.7518311,2.7000563,-314.87451447635027,-314.8710497443713,-629.6603428366021,0.998591999999995,0.02434914088115024,6.399990934878588,20.76663700863719,44.88326925784349,-0.40244565891805895,-0.012452592270320542,5377.171021691004,3.6809266,0.637325130903496,3.763341,191.19753927104875,6400,8100,79.0,False
3,4100,C1dc,50.846626069396734,25.424998627791272,25.424999725073576,40.996151,39.997559,40.40083073623853,40.222263,3.7424948130733946,0.23041336595684717,3.7515703,2.6998158,-313.34713297963043,-313.34715240253865,-626.6624752776828,0.998591999999995,0.025483098364187527,6.233333218842745,20.699999872595072,44.883332792669535,-0.40906216153078484,-0.012404406742113587,4137.80773620695,3.6844959,0.6343389759841054,3.7624986,190.3016927952316,6400,8100,79.0,False
3,4200,C1dc,50.76430270448327,25.383332206561676,25.383332949131727,41.021122,39.997559,40.40801436560551,40.23473,3.7417583175254348,0.23144967497078342,3.7513404,2.6999269,-312.84368659047453,-312.8435937969496,-625.6675662566968,1.0235629999999958,0.026890843160831866,6.299999859184027,20.61666632071137,44.649999383836985,-0.4120741627201662,-0.012502176447348651,4118.885997841838,3.6783106,0.6331838220488855,3.7617676,189.95514661466558,6400,8100,79.0,False
3,4300,C1dc,50.61638809740544,25.308302297643763,25.308302342891693,40.971176,39.960121,40.383267006254115,40.222263,3.74131114361422,0.2321813278608419,3.7513605500000002,2.6999669,-311.89320200508377,-311.8913798852793,-623.802889529931,1.011054999999999,0.02463846453503798,6.299992315471172,20.549974869936705,44.43327907472849,-0.4144767058999754,-0.012560604755960169,2928.521182301452,3.700047,0.6312560806949717,3.7606847,189.37682420849154,6400,8100,79.0,False
3,4400,C1dc,50.45845795422792,25.23329460759733,25.2332972176373,40.983643,39.960121,40.387684841862004,40.209759,3.7409246448662925,0.23265675478332581,3.7511399,2.6998065,-310.9746414714729,-310.9739052881148,-621.8625686928474,1.0235219999999998,0.0235521847296158,6.266657821834087,20.49997078254819,44.28326999768615,-0.4132741631940312,-0.012616827320735482,3333.496104411694,3.6962774,0.6292488775968952,3.7599227,188.77466327906856,6400,8100,79.0,False
3,4500,C1dc,50.180622674524784,25.09166541156838,25.09166627191007,40.996151,39.960121,40.38396033200531,40.197292,3.741844375763612,0.23012010025560864,3.7510798000000003,2.7001274,-309.2353676648423,-309.23525705913454,-618.4472051369663,1.0360299999999967,0.0221138843712561,6.099999938160181,20.41666639968753,44.29999943822622,-0.42230116675860946,-0.01254774789675976,3377.644197995964,3.6769071,0.6259194912233597,3.7589202,187.77584736700788,6400,8100,79.0,False
3,4600,C1dc,50.09695552289486,25.04996841806221,25.04996940493584,40.921234,39.92268,40.34800710143,40.184788,3.741002852444297,0.23227316143249882,3.7513003,2.6998465,-308.7071105359104,-308.7050396173943,-617.397062827596,0.9985539999999986,0.022478895629068817,6.199992522597313,20.34997511655092,43.98327967152,-0.41929066556982464,-0.012693580788182696,3384.9320584522197,3.6855295,0.6247362741976912,3.7580781,187.42088225930735,6400,8100,79.0,False
3,4800,C1dc,49.80817968025804,24.90831202229354,24.908314822241664,40.946209,39.947655,40.37296912408027,40.2035255,3.7407447326086958,0.2324573703286877,3.7512466,2.7001338,-306.95602081406383,-306.953367512775,-613.8286055479532,0.9985540000000057,0.027017319413742084,6.1499954760074615,20.249985046684746,43.7499675527215,-0.4295191696088644,-0.012774171375054603,3340.746117289531,3.6878216,0.6211112684947967,3.7569213,186.333380548439,6400,8100,79.0,False
3,5000,C1dc,49.40786618739367,24.708330113043857,24.7083330899477,40.896301,39.935146,40.345318192852325,40.172321,3.740507135030344,0.23081854994328863,3.7505571,2.7000859,-304.50989611332466,-304.50881501999913,-608.9248500447693,0.961154999999998,0.02239067052519477,5.949999913573265,20.08333319798112,43.56666622683406,-0.4427506748337197,-0.012777055442701806,2771.6001441993826,3.7025723,0.6160817950553248,3.7541864,184.8245385165974,6400,8100,79.0,False
3,5100,C1dc,49.3019831366837,24.65829831675148,24.65830327011645,40.896301,39.935146,40.33979412533784,40.184788,3.740007885033784,0.23264761355569166,3.75071755,2.7001259,-303.8599031855039,-303.857633346444,-607.559576722663,0.961154999999998,0.021998492910211952,6.033326089382172,20.06664214655757,43.29994719475508,-0.442149174596204,-0.012903475579358331,2721.016028511825,3.6863701,0.6146997685771318,3.7539859,184.40993057313955,6400,8100,79.0,False
3,5200,C1dc,49.04761953279376,24.52499896308797,24.524999745190144,40.996151,40.010063,40.42232400543478,40.247196,3.7429520402853256,0.2280556064648859,3.75156415,2.6997695,-302.23440888670336,-302.23414433033076,-604.4512359157004,0.9860879999999952,0.018345071455735235,5.883333273231983,20.099999774247408,43.5999995470047,-0.443349560236286,-0.012771406267473364,3159.648797433287,3.6840487,0.6119678202730348,3.7533088,183.59034608191044,6400,8100,79.0,False
